"Country or Area","Element Code","Element","Year","Unit","Value","Value Footnotes"
"Czech Republic","11","Stocks","2007","Head","168910.00000",""
"Czech Republic","11","Stocks","2006","Head","148412.00000",""
"Czech Republic","11","Stocks","2005","Head","140197.00000",""
"Czech Republic","11","Stocks","2004","Head","115852.00000",""
"Czech Republic","11","Stocks","2003","Head","103129.00000",""
"Czech Republic","11","Stocks","2002","Head","96286.00000",""
"Czech Republic","11","Stocks","2001","Head","90241.00000",""
"Czech Republic","11","Stocks","2000","Head","84108.00000",""
"Czech Republic","11","Stocks","1999","Head","86047.00000",""
"Czech Republic","11","Stocks","1998","Head","93557.00000",""
"Czech Republic","11","Stocks","1997","Head","120921.00000",""
"Czech Republic","11","Stocks","1996","Head","134009.00000",""
"Czech Republic","11","Stocks","1995","Head","165345.00000",""
"Czech Republic","11","Stocks","1994","Head","196030.00000",""
"Czech Republic","11","Stocks","1993","Head","254301.00000",""
"Czechoslovakia","11","Stocks","1992","Head","886455.00000",""
"Czechoslovakia","11","Stocks","1991","Head","1030132.00000",""
"Czechoslovakia","11","Stocks","1990","Head","1051319.00000",""
"Czechoslovakia","11","Stocks","1989","Head","1046869.00000",""
"Czechoslovakia","11","Stocks","1988","Head","1075311.00000",""
"Czechoslovakia","11","Stocks","1987","Head","1103638.00000",""
"Czechoslovakia","11","Stocks","1986","Head","1087341.00000",""
"Czechoslovakia","11","Stocks","1985","Head","1067549.00000",""
"Czechoslovakia","11","Stocks","1984","Head","1041105.00000",""
"Czechoslovakia","11","Stocks","1983","Head","990109.00000",""
"Czechoslovakia","11","Stocks","1982","Head","959392.00000",""
"Czechoslovakia","11","Stocks","1981","Head","909677.00000",""
"Czechoslovakia","11","Stocks","1980","Head","875404.00000",""
"Czechoslovakia","11","Stocks","1979","Head","864737.00000",""
"Czechoslovakia","11","Stocks","1978","Head","840964.00000",""
"Czechoslovakia","11","Stocks","1977","Head","797109.00000",""
"Czechoslovakia","11","Stocks","1976","Head","804510.00000",""
"Czechoslovakia","11","Stocks","1975","Head","811360.00000",""
"Czechoslovakia","11","Stocks","1974","Head","841671.00000",""
"Czechoslovakia","11","Stocks","1973","Head","888939.00000",""
"Czechoslovakia","11","Stocks","1972","Head","932030.00000",""
"Czechoslovakia","11","Stocks","1971","Head","980871.00000",""
"Czechoslovakia","11","Stocks","1970","Head","977379.00000",""
"Czechoslovakia","11","Stocks","1969","Head","906449.00000",""
"Czechoslovakia","11","Stocks","1968","Head","770074.00000",""
"Czechoslovakia","11","Stocks","1967","Head","669761.00000",""
"Czechoslovakia","11","Stocks","1966","Head","614072.00000",""
"Czechoslovakia","11","Stocks","1965","Head","568403.00000",""
"Czechoslovakia","11","Stocks","1964","Head","526949.00000",""
"Czechoslovakia","11","Stocks","1963","Head","524236.00000",""
"Czechoslovakia","11","Stocks","1962","Head","602896.00000",""
"Czechoslovakia","11","Stocks","1961","Head","646344.00000",""
"Denmark","11","Stocks","2007","Head","156503.00000",""
"Denmark","11","Stocks","2006","Head","170013.00000",""
"Denmark","11","Stocks","2005","Head","173203.00000",""
"Denmark","11","Stocks","2004","Head","140950.00000",""
"Denmark","11","Stocks","2003","Head","143699.00000",""
"Denmark","11","Stocks","2002","Head","131063.00000",""
"Denmark","11","Stocks","2001","Head","151855.00000",""
"Denmark","11","Stocks","2000","Head","145000.00000",""
"Denmark","11","Stocks","1999","Head","142900.00000",""
"Denmark","11","Stocks","1998","Head","156000.00000",""
"Denmark","11","Stocks","1997","Head","142000.00000",""
"Denmark","11","Stocks","1996","Head","170000.00000",""
"Denmark","11","Stocks","1995","Head","145000.00000",""
"Denmark","11","Stocks","1994","Head","145000.00000",""
"Denmark","11","Stocks","1993","Head","157000.00000",""
"Denmark","11","Stocks","1992","Head","182000.00000",""
"Denmark","11","Stocks","1991","Head","188400.00000",""
"Denmark","11","Stocks","1990","Head","159000.00000",""
"Denmark","11","Stocks","1989","Head","144000.00000",""
"Denmark","11","Stocks","1988","Head","124000.00000",""
"Denmark","11","Stocks","1987","Head","101000.00000",""
"Denmark","11","Stocks","1986","Head","52000.00000",""
"Denmark","11","Stocks","1985","Head","52000.00000",""
"Denmark","11","Stocks","1984","Head","55000.00000",""
"Denmark","11","Stocks","1983","Head","52000.00000",""
"Denmark","11","Stocks","1982","Head","49000.00000",""
"Denmark","11","Stocks","1981","Head","55167.00000",""
"Denmark","11","Stocks","1980","Head","56000.00000",""
"Denmark","11","Stocks","1979","Head","53963.00000",""
"Denmark","11","Stocks","1978","Head","55509.00000",""
"Denmark","11","Stocks","1977","Head","56253.00000",""
"Denmark","11","Stocks","1976","Head","59485.00000",""
"Denmark","11","Stocks","1975","Head","60861.00000",""
"Denmark","11","Stocks","1974","Head","58987.00000",""
"Denmark","11","Stocks","1973","Head","55824.00000",""
"Denmark","11","Stocks","1972","Head","51827.00000",""
"Denmark","11","Stocks","1971","Head","56674.00000",""
"Denmark","11","Stocks","1970","Head","69610.00000",""
"Denmark","11","Stocks","1969","Head","89847.00000",""
"Denmark","11","Stocks","1968","Head","109884.00000",""
"Denmark","11","Stocks","1967","Head","122096.00000",""
"Denmark","11","Stocks","1966","Head","112126.00000",""
"Denmark","11","Stocks","1965","Head","92957.00000",""
"Denmark","11","Stocks","1964","Head","71235.00000",""
"Denmark","11","Stocks","1963","Head","61256.00000",""
"Denmark","11","Stocks","1962","Head","52158.00000",""
"Denmark","11","Stocks","1961","Head","47164.00000",""
"Djibouti","11","Stocks","2007","Head","466000.00000","F "
"Djibouti","11","Stocks","2006","Head","466000.00000","F "
"Djibouti","11","Stocks","2005","Head","468000.00000","F "
"Djibouti","11","Stocks","2004","Head","468000.00000","F "
"Djibouti","11","Stocks","2003","Head","466000.00000","F "
"Djibouti","11","Stocks","2002","Head","466000.00000",""
"Djibouti","11","Stocks","2001","Head","466000.00000",""
"Djibouti","11","Stocks","2000","Head","466000.00000",""
"Djibouti","11","Stocks","1999","Head","466000.00000",""
"Djibouti","11","Stocks","1998","Head","462070.00000",""
"Djibouti","11","Stocks","1997","Head","465000.00000","F "
"Djibouti","11","Stocks","1996","Head","462790.00000",""
"Djibouti","11","Stocks","1995","Head","457140.00000",""
"Djibouti","11","Stocks","1994","Head","462610.00000",""
"Djibouti","11","Stocks","1993","Head","460000.00000","F "
"Djibouti","11","Stocks","1992","Head","470000.00000","F "
"Djibouti","11","Stocks","1991","Head","470000.00000","F "
"Djibouti","11","Stocks","1990","Head","430000.00000","F "
"Djibouti","11","Stocks","1989","Head","400000.00000","F "
"Djibouti","11","Stocks","1988","Head","414000.00000","F "
"Djibouti","11","Stocks","1987","Head","410000.00000",""
"Djibouti","11","Stocks","1986","Head","410000.00000","F "
"Djibouti","11","Stocks","1985","Head","477000.00000","F "
"Djibouti","11","Stocks","1984","Head","450500.00000","F "
"Djibouti","11","Stocks","1983","Head","436900.00000","F "
"Djibouti","11","Stocks","1982","Head","360000.00000","F "
"Djibouti","11","Stocks","1981","Head","390000.00000","F "
"Djibouti","11","Stocks","1980","Head","450000.00000","F "
"Djibouti","11","Stocks","1979","Head","410000.00000",""
"Djibouti","11","Stocks","1978","Head","400000.00000",""
"Djibouti","11","Stocks","1977","Head","380000.00000","F "
"Djibouti","11","Stocks","1976","Head","370000.00000","F "
"Djibouti","11","Stocks","1975","Head","350000.00000","F "
"Djibouti","11","Stocks","1974","Head","310000.00000","F "
"Djibouti","11","Stocks","1973","Head","280000.00000","F "
"Djibouti","11","Stocks","1972","Head","260000.00000","F "
"Djibouti","11","Stocks","1971","Head","240000.00000","F "
"Djibouti","11","Stocks","1970","Head","200000.00000","F "
"Djibouti","11","Stocks","1969","Head","180000.00000","F "
"Djibouti","11","Stocks","1968","Head","160000.00000","F "
"Djibouti","11","Stocks","1967","Head","120000.00000","F "
"Djibouti","11","Stocks","1966","Head","95000.00000","F "
"Djibouti","11","Stocks","1965","Head","86600.00000","F "
"Djibouti","11","Stocks","1964","Head","84900.00000","F "
"Djibouti","11","Stocks","1963","Head","83200.00000","F "
"Djibouti","11","Stocks","1962","Head","81600.00000","F "
"Djibouti","11","Stocks","1961","Head","80000.00000",""
"Dominica","11","Stocks","2007","Head","7600.00000","F "
"Dominica","11","Stocks","2006","Head","7600.00000","F "
"Dominica","11","Stocks","2005","Head","7600.00000","F "
"Dominica","11","Stocks","2004","Head","7600.00000","F "
"Dominica","11","Stocks","2003","Head","7600.00000","F "
"Dominica","11","Stocks","2002","Head","7600.00000","F "
"Dominica","11","Stocks","2001","Head","7600.00000","F "
"Dominica","11","Stocks","2000","Head","7600.00000","F "
"Dominica","11","Stocks","1999","Head","7600.00000","F "
"Dominica","11","Stocks","1998","Head","7600.00000","F "
"Dominica","11","Stocks","1997","Head","7600.00000","F "
"Dominica","11","Stocks","1996","Head","7600.00000","F "
"Dominica","11","Stocks","1995","Head","7600.00000","F "
"Dominica","11","Stocks","1994","Head","7600.00000","F "
"Dominica","11","Stocks","1993","Head","7600.00000","F "
"Dominica","11","Stocks","1992","Head","7600.00000","F "
"Dominica","11","Stocks","1991","Head","7500.00000","F "
"Dominica","11","Stocks","1990","Head","7500.00000","F "
"Dominica","11","Stocks","1989","Head","7400.00000","F "
"Dominica","11","Stocks","1988","Head","7600.00000","F "
"Dominica","11","Stocks","1987","Head","7400.00000","F "
"Dominica","11","Stocks","1986","Head","7400.00000","F "
"Dominica","11","Stocks","1985","Head","7200.00000","F "
"Dominica","11","Stocks","1984","Head","7000.00000",""
"Dominica","11","Stocks","1983","Head","6800.00000","F "
"Dominica","11","Stocks","1982","Head","6500.00000","F "
"Dominica","11","Stocks","1981","Head","6200.00000","F "
"Dominica","11","Stocks","1980","Head","5900.00000","F "
"Dominica","11","Stocks","1979","Head","5600.00000","F "
"Dominica","11","Stocks","1978","Head","5300.00000","F "
"Dominica","11","Stocks","1977","Head","5000.00000","F "
"Dominica","11","Stocks","1976","Head","4700.00000","F "
"Dominica","11","Stocks","1975","Head","4400.00000","F "
"Dominica","11","Stocks","1974","Head","4100.00000","F "
"Dominica","11","Stocks","1973","Head","3800.00000","F "
"Dominica","11","Stocks","1972","Head","3500.00000","F "
"Dominica","11","Stocks","1971","Head","3200.00000","F "
"Dominica","11","Stocks","1970","Head","2975.00000",""
"Dominica","11","Stocks","1969","Head","3100.00000","F "
"Dominica","11","Stocks","1968","Head","3150.00000","F "
"Dominica","11","Stocks","1967","Head","3200.00000","F "
"Dominica","11","Stocks","1966","Head","3250.00000","F "
"Dominica","11","Stocks","1965","Head","3300.00000","F "
"Dominica","11","Stocks","1964","Head","3350.00000","F "
"Dominica","11","Stocks","1963","Head","3400.00000","F "
"Dominica","11","Stocks","1962","Head","3450.00000","F "
"Dominica","11","Stocks","1961","Head","3500.00000","F "
"Dominican Republic","11","Stocks","2007","Head","123000.00000","F "
"Dominican Republic","11","Stocks","2006","Head","123000.00000","F "
"Dominican Republic","11","Stocks","2005","Head","123000.00000","F "
"Dominican Republic","11","Stocks","2004","Head","123000.00000","F "
"Dominican Republic","11","Stocks","2003","Head","122000.00000","F "
"Dominican Republic","11","Stocks","2002","Head","121272.00000",""
"Dominican Republic","11","Stocks","2001","Head","105999.00000",""
"Dominican Republic","11","Stocks","2000","Head","105454.00000",""
"Dominican Republic","11","Stocks","1999","Head","105454.00000",""
"Dominican Republic","11","Stocks","1998","Head","135000.00000",""
"Dominican Republic","11","Stocks","1997","Head","135000.00000",""
"Dominican Republic","11","Stocks","1996","Head","135000.00000","F "
"Dominican Republic","11","Stocks","1995","Head","135000.00000","F "
"Dominican Republic","11","Stocks","1994","Head","130000.00000","F "
"Dominican Republic","11","Stocks","1993","Head","126000.00000","F "
"Dominican Republic","11","Stocks","1992","Head","122000.00000","F "
"Dominican Republic","11","Stocks","1991","Head","120000.00000","F "
"Dominican Republic","11","Stocks","1990","Head","115000.00000","F "
"Dominican Republic","11","Stocks","1989","Head","110000.00000",""
"Dominican Republic","11","Stocks","1988","Head","100000.00000",""
"Dominican Republic","11","Stocks","1987","Head","95000.00000",""
"Dominican Republic","11","Stocks","1986","Head","88000.00000","F "
"Dominican Republic","11","Stocks","1985","Head","86350.00000",""
"Dominican Republic","11","Stocks","1984","Head","80000.00000","F "
"Dominican Republic","11","Stocks","1983","Head","76351.00000",""
"Dominican Republic","11","Stocks","1982","Head","74950.00000",""
"Dominican Republic","11","Stocks","1981","Head","72000.00000",""
"Dominican Republic","11","Stocks","1980","Head","68580.00000",""
"Dominican Republic","11","Stocks","1979","Head","53000.00000","F "
"Dominican Republic","11","Stocks","1978","Head","52000.00000","F "
"Dominican Republic","11","Stocks","1977","Head","52000.00000","F "
"Dominican Republic","11","Stocks","1976","Head","51000.00000","F "
"Dominican Republic","11","Stocks","1975","Head","50000.00000","F "
"Dominican Republic","11","Stocks","1974","Head","49000.00000","F "
"Dominican Republic","11","Stocks","1973","Head","48000.00000","F "
"Dominican Republic","11","Stocks","1972","Head","47000.00000","F "
"Dominican Republic","11","Stocks","1971","Head","46200.00000",""
"Dominican Republic","11","Stocks","1970","Head","45000.00000","F "
"Dominican Republic","11","Stocks","1969","Head","44000.00000","F "
"Dominican Republic","11","Stocks","1968","Head","43000.00000","F "
"Dominican Republic","11","Stocks","1967","Head","42000.00000","F "
"Dominican Republic","11","Stocks","1966","Head","41000.00000","F "
"Dominican Republic","11","Stocks","1965","Head","40000.00000","F "
"Dominican Republic","11","Stocks","1964","Head","39000.00000","F "
"Dominican Republic","11","Stocks","1963","Head","38000.00000","F "
"Dominican Republic","11","Stocks","1962","Head","37000.00000","F "
"Dominican Republic","11","Stocks","1961","Head","36000.00000","F "
"Eastern Africa +","11","Stocks","2007","Head","59158819.00000","A "
"Eastern Africa +","11","Stocks","2006","Head","57381354.00000","A "
"Eastern Africa +","11","Stocks","2005","Head","56083514.00000","A "
"Eastern Africa +","11","Stocks","2004","Head","53467490.00000","A "
"Eastern Africa +","11","Stocks","2003","Head","48683507.00000","A "
"Eastern Africa +","11","Stocks","2002","Head","46252129.00000","A "
"Eastern Africa +","11","Stocks","2001","Head","43278735.00000","A "
"Eastern Africa +","11","Stocks","2000","Head","41941825.00000","A "
"Eastern Africa +","11","Stocks","1999","Head","43418242.00000","A "
"Eastern Africa +","11","Stocks","1998","Head","43075011.00000","A "
"Eastern Africa +","11","Stocks","1997","Head","42312190.00000","A "
"Eastern Africa +","11","Stocks","1996","Head","41756547.00000","A "
"Eastern Africa +","11","Stocks","1995","Head","41188327.00000","A "
"Eastern Africa +","11","Stocks","1994","Head","40821515.00000","A "
